"cwithid","timestamp","blocks","price_rate","total_spots","occupied"
2,"2013-03-09 23:00:00","{44041,44039,44043,44043,44041,44039,11003,36000,11003,11003,11003,10902,10902,11002,11002,36000,44042,44046,44046,36006,36006,36007,36007,44040,44040,36009,36009,36008,36008,44042,44044,44044,10403,10403,10403,10903,10903,10903,10903,10403,44045,44038,44045,44038}",0.00,15.32,72.74
2,"2013-03-10 00:00:00","{44045,44037,44037,44045,10402,36003,36003,11002,10402,11002,10902,10902,36001,36002,36002,36001,44038,44039,44039,44038,10903,10903,10903,10903,44042,44042,36007,36007,44046,36008,44046,36009,36009,36008}",0.00,17.18,62.04
2,"2013-03-10 01:00:00","{36009,44046,44046,36009,36006,36007,36007,36006,44044,44042,44042,44044,36008,36008,10903,10903,10903,10903,10403,10403,10403,10403,10702,10702,10402,11002,10402,11002,44045,44045,44039,44038,44038,44039,36000,36001,36001,36002,36002,36000}",0.00,16.30,56.70
2,"2013-03-10 02:00:00","{11003,11003,11003,36002,36002,10902,10902,11003,36005,36005,36001,36001,44043,44038,44038,44039,44039,44041,44041,44043,10403,10403,10903,10903,10903,10903,10702,10702,10403,10403,44040,36007,44040,36007,36009,36009,44044,36006,44046,36006,36008,36008,44042,44042,44046,44044,44037,44037,11002,11002,36003,36003}",0.00,16.77,55.18
2,"2013-03-10 03:00:00","{36004,36004,11002,11002,36003,36003,44037,44037,44043,44043,36000,36000,36002,10902,10902,36002,44044,44046,44044,44042,44042,36008,36008,44046,36007,36007,10403,10403,10403,10403}",0.00,16.73,58.15
2,"2013-03-10 04:00:00","{10903,10903,10403,10403,10403,10403,10903,10702,10702,10903,44042,36008,36008,44040,44044,44046,44046,44042,44040,44044,36006,36006,44037,44037,44045,44045,36004,36004,36003,36003,11002,11002,10902,36001,36001,10902,11003,11003,11003,11003,36002,36002,44041,44039,44039,44041}",0.00,16.04,50.69
2,"2013-03-10 05:00:00","{44038,44039,44039,44041,44041,44038,44043,44043,36005,10902,10902,36005,36000,36000,36001,36001,36007,44044,36009,36007,36009,44044,10903,10903,10903,10903,10403,10403,10403,10403,10402,36004,36004,36003,36003,10402,44045,44045,44037,44037}",0.00,17.35,47.91
2,"2013-03-10 06:00:00","{44037,44037,44045,44045,36003,36003,36004,10402,11002,11002,10402,36004,11003,36005,36002,36002,36001,36005,36001,11003,10902,36000,10902,36000,11003,11003,44039,44041,44041,44043,44039,44043,10903,10903,10403,10403,10403,10403,10702,10903,10702,10903,44040,36007,36007,36009,36009,44040,36008,36008,44042,44042,44046,44046,36006,36006,44044,44044}",0.00,16.79,48.35
2,"2013-03-10 07:00:00","{36006,36006,44040,44046,36008,44044,44044,36008,44046,36009,36009,44040,10403,10702,10702,10403,10403,10403,10402,36003,36003,10402,44037,44037,44038,44038,44041,44041,36002,36005,36001,36001,36005,11003,11003,11003,11003,36000,36000,10902,10902,36002}",0.00,16.48,48.11
2,"2013-03-10 08:00:00","{36005,36005,36000,36000,10902,11003,11003,11003,11003,10902,44043,44038,44038,44043,44041,44041,10403,10403,10403,10403,36008,36007,36007,36009,36006,44044,44044,36006,44046,44046,36009,36008,44037,44037,11002,11002,10402,36003,36003,36004,36004,10402}",0.00,16.57,53.90
2,"2013-03-10 09:00:00","{36004,36004,10402,10402,44037,44037,44043,44039,44039,44043,11003,11003,11003,36001,36001,36002,10902,10902,36000,36000,36002,11003,44040,36007,44044,44040,44042,44042,36008,36009,36009,36008,44044,36007,10903,10903,10903,10403,10403,10403,10403,10903}",0.00,17.00,57.12
2,"2013-03-10 10:00:00","{10903,10903,10903,10903,10702,10702,36007,44040,44044,44044,44040,44042,44042,36008,36008,36007,44046,44046,44037,44037,11002,10402,36004,36004,11002,10402,36001,10902,10902,36001,36000,36000,36005,36005,44039,44041,44039,44041}",0.00,16.89,72.92
2,"2013-03-10 11:00:00","{44043,44039,44039,44043,36005,11003,11003,11003,36000,11003,36000,36005,36009,44044,44046,44046,36006,36006,44044,36009,44042,44042,10403,10403,10403,10702,10702,10403,10903,10903,10903,10903,10402,11002,11002,10402,44045,44045,44037,44037}",0.00,15.00,75.33
2,"2013-03-10 12:00:00","{44037,44037,44045,44045,36003,36004,36004,11002,11002,36003,36001,36001,11003,11003,11003,11003,36002,36005,36005,36002,10902,10902,44038,44041,44041,44038,10903,10403,10403,10403,10702,10702,10403,10903,10903,10903,44046,44044,44044,36008,44046,36008}",0.00,16.10,79.14
2,"2013-03-10 13:00:00","{44044,44044,44046,44046,36009,36009,10403,10403,10702,10702,10403,10403,36004,36003,36003,10303,10303,11002,11002,10402,10402,36004,44045,44045,44043,44039,44038,44038,44041,44039,44041,44043,10902,36000,10902,36000}",0.00,13.67,79.38
2,"2013-03-10 14:00:00","{11003,11003,11003,10902,11003,10902,44039,44041,44041,44038,44038,44039,44043,44043,10702,10403,10903,10903,10903,10903,10403,10403,10403,10702,44044,44042,44042,44040,36006,36006,36008,36008,36009,44040,36009,44044,44045,44045,11002,36004,36004,11002}",0.00,14.57,80.58
2,"2013-03-10 15:00:00","{36004,11002,11002,36004,10303,10303,10402,10402,44045,44045,44039,44038,44038,44039,11003,11003,11003,11003,10902,10902,36001,36001,36000,36000,36005,36005,36002,36002,44044,36006,36006,36008,36008,44046,44046,36007,36007,44044,44042,44040,44040,44042,10903,10903,10702,10903,10702,10903}",0.00,15.67,77.14
2,"2013-03-10 16:00:00","{10702,10903,10903,10903,10903,10403,10403,10403,10403,10702,44044,36007,36007,36006,44042,36006,44040,44042,44040,44044,44037,44045,44045,44037,10303,36004,36003,11002,11002,36003,10303,36004,11003,36005,36002,36002,10902,10902,11003,36001,11003,36001,36005,11003,44043,44043,44041,44039,44039,44041}",0.00,16.00,74.51
2,"2013-03-10 17:00:00","{44039,44043,44043,44039,44038,44038,44041,44041,36000,11003,11003,36005,36005,11003,11003,36000,44044,36007,36008,36008,36006,44040,44040,36006,36007,44042,44042,44044,36009,36009,10403,10403,10403,10403,10702,10702,10903,10903,10903,10903,10303,36003,11002,36003,10402,11002,10402,36004,36004,10303,44045,44045}",0.00,15.88,81.31
2,"2013-03-10 18:00:00","{44045,44037,44037,44045,10303,10303,10902,36002,36002,36005,36005,10902,44043,44043,44046,44039,44039,44038,44038,44046,10403,10702,10702,10403,10403,10403,44044,36009,36009,36007,36007,44042,44042,36008,36008,44044}",0.00,14.83,86.04
2,"2013-03-10 19:00:00","{36009,44040,44044,44044,36008,36008,44040,36009,36007,36007,10702,10403,10903,10903,10903,10903,10403,10403,10403,10702,10303,36004,11002,11002,36003,36003,10303,10402,10402,36004,44043,44046,44043,44046,11003,11003,11003,36002,36002,36000,36000,10902,10902,11003}",0.00,16.05,86.33
2,"2013-03-10 20:00:00","{11003,36005,36005,36002,36002,36000,36000,11003,11003,36001,36001,10902,10902,11003,44038,44038,44043,44043,44041,44041,10403,10903,10903,10403,10903,10403,10403,10903,44044,44040,36009,44044,36007,36009,44040,36007,36008,36008,11002,36004,11002,36004}",0.00,17.10,85.11
2,"2013-03-10 21:00:00","{10303,10303,36004,11002,11002,36004,44039,44038,44038,44043,44041,44041,44046,44046,44039,44043,11003,36002,36000,36000,36002,36005,36005,11003,11003,11003,36007,36008,36008,36007,36006,44044,44044,36006,44042,44042,10702,10702}",0.00,15.63,76.73
2,"2013-03-10 22:00:00","{10403,10702,10702,10403,10403,10403,36007,36006,44044,36009,44044,36006,44042,36007,36008,36008,44042,44040,44040,36009,11002,36003,36003,11002,44045,44037,44037,44045,36002,11003,11003,11003,11003,10902,10902,36005,36000,36002,36000,36001,36001,36005,44046,44038,44046,44038,44041,44041}",0.00,16.00,69.09
2,"2013-03-10 23:00:00","{44039,44041,44041,44046,44046,44039,44043,44043,36000,36001,36001,36005,36005,36000,44042,36006,36006,44044,44044,44040,44040,44042,10903,10403,10702,10702,10403,10403,10403,10903,10903,10903,44037,44045,44045,44037,36003,10303,36004,11002,11002,36003,10303,36004}",0.00,16.41,60.26
2,"2013-03-13 00:00:00","{36003,36003,36002,36001,36001,36002,36000,36000,44039,44039,36007,36007,36006,36006}",0.00,22.29,63.47
2,"2013-03-13 01:00:00","{36006,44040,44040,36006,36003,36003,36004,36004,44039,44038,44038,44039,36002,36001,36000,36000,36001,36002}",0.00,19.89,50.62
2,"2013-03-13 02:00:00","{36005,36001,36000,36002,36000,36001,36005,36002,44043,44043,36006,36009,36009,44044,44044,36007,36007,36006,36003,36003,36004,36004}",0.00,21.64,51.31
2,"2013-03-13 03:00:00","{36003,36003,44039,44043,44039,44043,36001,36001,36002,36002,36005,36005,36000,36000,36009,44044,44044,44040,44040,36006,36006,36009}",0.00,20.09,48.09
2,"2013-03-13 04:00:00","{36006,36009,36009,44044,44044,36006,36003,36004,36004,36003,44037,44037,36005,36000,36001,36001,36002,36002,36000,36005,44046,44046,44038,44038}",0.00,19.92,49.66
2,"2013-03-13 05:00:00","{36000,36000,36002,36002,36001,36005,36005,36001,44045,44040,44040,44045,44044,44044,36009,36009,36007,36006,36006,36007,36004,36003,36003,36004}",0.00,20.42,41.77
2,"2013-03-13 06:00:00","{36003,36004,36004,36003,44037,44037,36005,36000,36002,36002,36005,36000,36001,36001,44039,44039,44040,36009,36007,36007,36009,36008,36008,36006,36006,44040}",0.00,21.85,49.21
2,"2013-03-13 07:00:00","{36006,36009,36008,36009,36008,36006,44037,44037,36004,36003,36004,36003,44038,44038,36002,36001,36001,36005,36000,36005,36002,36000}",0.00,21.36,51.17
2,"2013-03-13 08:00:00","{36001,36001,36002,36005,36002,36005,36000,36000,44042,44042,36006,36006,36003,36003,44037,44037}",0.00,20.75,55.18
2,"2013-03-13 09:00:00","{36004,36004,36003,36003,36005,36000,36002,36000,36005,36002,36001,36001,44043,44046,44046,44043,36009,44040,36006,36006,36007,36007,44040,36009}",0.00,21.83,52.52
2,"2013-03-13 10:00:00","{36008,36009,36009,36006,36006,36008,44038,44038,36001,36005,36002,36002,36000,36000,36001,36005}",0.00,20.88,66.18
2,"2013-03-13 11:00:00","{36001,36001,36005,36005,36000,36000,44046,44046,36003,36003,44037,44037,36006,36007,36008,36008,36006,36007}",0.00,22.78,71.92
2,"2013-03-13 12:00:00","{36008,36006,36006,36008,44039,44039,36001,36001,36000,36000,36003,36003}",0.00,22.33,84.05
2,"2013-03-13 13:00:00","{36004,36003,36003,36004,44037,44037,36006,36009,36009,36006,36000,36005,36000,36002,36002,36005,36001,36001,44039,44039}",0.00,21.60,77.95
2,"2013-03-13 14:00:00","{44038,44046,44046,44038,44043,44043,36000,36000,36001,36001,44037,44037,36003,36004,36003,36004,36007,36007,44045,44045,36008,36008,44040,44040}",0.00,19.42,63.01
2,"2013-03-13 15:00:00","{36008,36008,36006,36006,36001,36000,36000,36001,36004,36003,36003,36004,44041,44041}",0.00,22.57,83.36
2,"2013-03-13 16:00:00","{44041,44041,44037,44037,36004,36003,36003,36004,36009,36009,36006,36006,36001,36001,36005,36005,36000,36000}",0.00,21.78,76.19
2,"2013-03-13 17:00:00","{36000,36002,36002,36001,36001,36005,36005,36000,44046,44038,44046,44038,36004,36004,36009,44042,44042,36009,36006,36006}",0.00,19.20,78.34
2,"2013-03-13 18:00:00","{44040,36009,44040,44042,36009,44042,44038,44038,36005,36001,36001,36000,36000,36005,36003,36003}",0.00,18.88,80.38
2,"2013-03-13 19:00:00","{36004,36003,36003,36004,44041,44041,36006,36008,36008,44044,44044,36007,36006,36007,36000,36000,36001,36001,36002,36002}",0.00,21.60,83.18
2,"2013-03-13 20:00:00","{36002,36000,36000,36001,36002,36001,44038,44038,44039,44039,36004,36004,36009,36009}",0.00,19.00,96.75
2,"2013-03-13 21:00:00","{36009,36009,44040,44040,36006,36006,44046,44046,36000,36001,36001,36000,36002,36002,36005,36005,36003,36004,36004,36003}",0.00,21.80,84.60
2,"2013-03-13 22:00:00","{36004,36004,44041,44041,44040,36009,36007,44040,36009,36007,36001,36000,36001,36000,44046,44046,44039,44039}",0.00,20.00,75.27
2,"2013-03-13 23:00:00","{44039,44039,44043,44043,36000,36001,36002,36002,36000,36001,44037,44037,36003,36004,36004,36003,36007,36007,36006,36006}",0.00,21.50,69.85
2,"2013-03-15 00:00:00","{44042,44042,44044,36009,36006,36006,36009,44045,44045,36008,36008,44040,44040,44044,10403,10403,10403,10403,10402,10402,10903,10903,10903,10903,10902,10902,10203,10203,10302,10302,11003,36000,36001,36000,11003,11003,36002,36002,36001,36005,36005,11003,44043,44038,44038,44046,44046,44039,44039,44043,36007,11002,10702,10702,11002,36004,36004,36003,36003,10303,10303,36007,44041,44037,44041,44037}",0.00,15.64,73.40
2,"2013-03-15 01:00:00","{44037,44037,44041,44041,36004,36003,10303,10303,36004,36007,36007,11002,11002,10702,10702,36003,10903,10903,10903,10903,10902,10902,10402,10402,10302,10203,10203,10403,10302,10403,10403,10403,44040,44040,44042,44042,36006,36006,36009,44045,44045,36009,36008,36008,44044,44044,44046,44038,44038,44043,44043,44039,44039,44046,36002,36002,36000,36000,11003,11003,11003,11003,36005,36005,36001,36001}",0.00,15.64,68.80
2,"2013-03-15 02:00:00","{36000,36000,11003,11003,11003,36005,36005,36002,36001,11003,36001,36002,44039,44046,44046,44043,44039,44038,44038,44043,10303,36007,36007,10303,11002,11002,36003,36003,10702,10702,36004,36004,44037,44041,44041,44037,36009,44042,36006,44040,36006,36008,36008,44044,44044,36009,44040,44045,44045,44042,10402,10403,10902,10403,10403,10403,10302,10302,10903,10902,10903,10903,10402,10903}",0.00,15.88,63.62
2,"2013-03-15 03:00:00","{10403,10203,10402,10903,10903,10903,10903,10302,10902,10902,10203,10402,10403,10403,10403,10302,44042,44045,44045,36006,44042,36006,36008,36008,44044,44040,44040,36009,36009,44044,44038,44043,44043,44039,44039,44046,44046,44038,36002,11003,11003,11003,36000,36001,36001,36000,11003,36005,36005,36002,44041,44041,44037,44037,10702,36004,10702,11002,11002,10303,36003,36004,10303,36007,36007,36003}",0.00,15.64,63.00
2,"2013-03-15 04:00:00","{10303,36007,36007,11002,36004,10303,10702,10702,36003,36003,11002,36004,44037,44044,44044,44041,44041,44037,36008,36008,44040,36006,44045,44042,44045,44042,36006,44040,36009,36009,10402,10902,10902,10402,10903,10403,10403,10403,10302,10403,10903,10203,10203,10302,10903,10903,36000,11003,11003,36000,36005,36002,36002,36001,36001,36005,11003,11003,44043,44039,44039,44043,44038,44038,44046,44046}",0.00,15.64,61.90
2,"2013-03-15 05:00:00","{44038,44038,44043,44046,44043,44046,44039,44039,11003,36001,36005,36002,11003,11003,36002,36000,36000,36005,11003,36001,44041,44044,44044,44037,44037,44041,11002,10702,10702,10303,10303,36003,36003,36007,36004,36004,36007,11002,10903,10903,10903,10903,10302,10302,10902,10902,10403,10403,10403,10403,10402,10402,10203,10203,36008,36009,36006,36008,44045,44045,44040,36006,44040,36009,44042,44042}",0.00,15.64,62.90
2,"2013-03-15 06:00:00","{44045,44042,36008,36006,36008,36009,36006,44040,44045,44040,36009,44042,10903,10203,10203,10403,10403,10403,10403,10402,10402,10903,10903,10903,10902,10902,36000,36002,36001,36001,36002,36005,36005,11003,11003,11003,11003,36000,44038,44043,44043,44039,44039,44038,11002,10702,36003,36003,11002,36004,10303,10303,36004,36007,36007,10702,44041,44037,44044,44041,44037,44044}",0.00,15.87,60.22
2,"2013-03-15 07:00:00","{44044,44037,44041,44041,44037,44044,36003,10702,10702,36007,36007,36004,36004,36003,11002,11002,10303,10303,10402,10903,10903,10903,10902,10403,10403,10403,10903,10203,10203,10902,10403,10402,44045,44042,44042,36008,36008,44045,44040,36006,36006,44040,36009,36009,44039,44039,44038,44038,44046,44046,44043,44043,36000,36002,36002,36001,36001,36005,11003,36000,11003,11003,36005,11003}",0.00,15.94,61.46
2,"2013-03-15 08:00:00","{36005,36005,11003,36002,36002,11003,36001,36000,36000,11003,36001,11003,44046,44043,44043,44039,44038,44038,44039,44046,36004,36007,36003,10702,11002,11002,36004,36007,36003,10303,10702,10303,44041,44041,44037,44037,36008,36006,44042,44040,44040,36006,36009,36009,44045,44042,36008,44045,10903,10903,10902,10302,10903,10402,10902,10403,10402,10302,10903,10403,10403,10403}",0.00,16.03,64.21
2,"2013-03-15 09:00:00","{10903,10903,10902,10902,10203,10203,10403,10403,10302,10302,10403,10403,10402,10402,10903,10903,44040,36006,36006,44045,44045,44040,36009,36009,36008,36008,44042,44042,44039,44043,44038,44038,44039,44046,44046,44043,11003,11003,36000,36002,36002,36001,36001,36005,36005,36000,11003,11003,44037,44041,44041,44044,44044,44037,36004,36007,36007,36003,36003,10303,10303,11002,11002,10702,10702,36004}",0.06,15.64,59.53
2,"2013-03-15 10:00:00","{11002,10303,36007,10702,11002,36007,36003,36003,36004,36004,10702,10303,44037,44041,44041,44044,44044,44037,44040,36006,44040,36009,36006,36009,44042,44042,44045,44045,36008,36008,10902,10302,10302,10203,10203,10903,10903,10403,10403,10403,10903,10903,10402,10402,10403,10902,36001,36002,36002,36005,36000,36000,11003,11003,11003,11003,36005,36001,44039,44043,44043,44038,44038,44039,44046,44046}",0.06,15.64,62.14
2,"2013-03-15 11:00:00","{44039,44038,44046,44043,44046,44043,44038,44039,11003,11003,11003,36000,11003,36005,36000,36005,36002,36002,36001,36001,44044,44044,44037,44037,44041,44041,36007,10702,10702,36007,10303,36004,10303,11002,36003,36003,36004,11002,10402,10902,10402,10902,10302,10302,10403,10403,10403,10203,10203,10903,10903,10903,10903,10403,36008,44042,44045,44040,44045,36009,44042,36008,36009,36006,36006,44040}",0.06,15.64,69.54
2,"2013-03-15 12:00:00","{44045,44045,36008,36008,44040,36009,36009,44042,44042,44040,36006,36006,10203,10203,10403,10403,10403,10403,10903,10903,10903,10902,10302,10302,10402,10902,10402,10903,11003,36005,36005,36001,36001,11003,11003,36000,36000,11003,36002,36002,44038,44046,44039,44039,44043,44043,44046,44038,36004,11002,11002,36007,36003,36003,36007,10303,10303,10702,10702,36004,44044,44041,44041,44037,44044,44037}",0.06,15.64,79.75
2,"2013-03-15 13:00:00","{44037,44044,44044,44037,44041,44041,10303,36007,36004,36004,36003,36003,10303,10702,10702,11002,11002,36007,10902,10403,10203,10203,10402,10402,10903,10903,10903,10903,10403,10403,10403,10902,36009,44040,36006,36006,44040,36008,36009,44045,36008,44042,44042,44045,44043,44039,44038,44046,44046,44043,44039,44038,11003,36005,36001,36002,36002,36001,36000,36000,36005,11003,11003,11003}",0.06,15.94,79.23
2,"2013-03-15 14:00:00","{11003,36000,36000,11003,11003,11003,36001,36001,36005,36005,36002,36002,44043,44043,44039,44046,44039,44038,44046,44038,11002,36003,10303,10303,36003,36007,11002,36004,36004,36007,10702,10702,44037,44041,44041,44044,44044,44037,44042,44042,36009,44040,44040,36009,36008,36008,44045,36006,44045,36006,10403,10403,10203,10203,10903,10903,10903,10903,10902,10402,10402,10902,10403,10403}",0.06,15.94,75.86
2,"2013-03-15 15:00:00","{10402,10402,10403,10903,10903,10903,10903,10203,10203,10902,10902,10403,10403,10403,10302,10302,36008,36006,36009,36009,36008,44045,44045,44042,44042,36006,44040,44040,44046,44043,44043,44046,44039,44039,44038,44038,36000,36000,11003,11003,11003,36001,36001,36002,11003,36005,36005,36002,44037,44037,44044,44044,44041,44041,36007,10303,10303,36004,36004,36007,36003,36003,10702,10702,11002,11002}",0.06,15.64,75.99
2,"2013-03-15 16:00:00","{36007,36004,36004,36007,36003,10303,10303,10702,10702,11002,11002,36003,44041,44041,44037,44037,44044,44044,44045,36006,36006,36009,36009,44042,44042,36008,36008,44040,44040,44045,10903,10903,10203,10203,10902,10902,10903,10903,10403,10403,10403,10403,10302,10402,10402,10302,36005,36002,11003,36005,36000,11003,36001,36000,36002,11003,11003,36001,44039,44039,44043,44046,44046,44043,44038,44038}",0.06,15.64,78.89
2,"2013-03-15 17:00:00","{44043,44046,44046,44038,44038,44039,44039,44043,36001,36000,11003,11003,11003,11003,36005,36005,36002,36002,36000,36001,44041,44041,44037,44037,44044,44044,10303,10303,36003,10702,10702,36003,11002,36004,36004,36007,36007,11002,10403,10403,10903,10302,10302,10903,10903,10903,10402,10402,10902,10902,10403,10403,44042,36008,44040,36009,36009,44045,36006,36006,44040,44045,36008,44042}",0.00,15.88,83.23
2,"2013-03-15 18:00:00","{36008,44045,44042,44040,44042,44040,36009,36009,36006,36006,44045,36008,10403,10302,10302,10403,10403,10403,10902,10902,10203,10203,10402,10402,10903,10903,10903,10903,11003,11003,36005,36005,36001,36001,36000,36000,36002,36002,11003,11003,44046,44043,44046,44038,44038,44043,44039,44039,10702,36004,10303,10303,10702,36003,36004,36007,36007,11002,11002,36003,44037,44037,44044,44044,44041,44041}",0.00,15.64,91.48
2,"2013-03-15 19:00:00","{44044,44037,44041,44041,44037,44044,36004,36003,36003,10303,10303,10702,36004,11002,11002,36007,36007,10702,10203,10203,10402,10402,10903,10903,10903,10903,10302,10403,10902,10902,10403,10302,10403,10403,36008,36009,44045,36008,44042,44042,36006,36006,36009,44040,44040,44045,44046,44038,44038,44043,44043,44046,44039,44039,11003,36000,36002,36002,11003,36005,36005,36000,11003,36001,36001,11003}",0.00,15.64,92.40
2,"2013-03-15 20:00:00","{36001,36000,36000,11003,11003,11003,11003,36002,36002,36005,36005,36001,44038,44046,44039,44039,44043,44043,44038,44046,36007,11002,11002,36004,36004,10303,10303,36003,36003,10702,10702,36007,44037,44037,44041,44041,44044,44044,44045,36009,36009,36008,36008,36006,36006,44042,44042,44040,44040,44045,10903,10402,10402,10903,10403,10403,10203,10203,10403,10403,10903,10903,10302,10302,10902,10902}",0.00,15.64,92.57
2,"2013-03-15 21:00:00","{10302,10403,10402,10903,10403,10402,10902,10403,10302,10903,10203,10203,10403,10902,10903,10903,44042,44040,44045,36008,44040,44045,36009,36009,36008,36006,36006,44042,44038,44038,44046,44046,44039,44039,44043,44043,36002,11003,11003,11003,11003,36000,36000,36001,36001,36005,36005,36002,44041,44037,44037,44044,44044,44041,10303,10702,10702,36007,36007,11002,11002,36004,36004,10303,36003,36003}",0.00,15.64,88.73
2,"2013-03-15 22:00:00","{10702,11002,11002,10303,10303,36003,36003,36007,36007,36004,36004,10702,44037,44041,44044,44044,44041,44037,36006,44042,44042,44045,36008,36008,36009,36009,44040,44040,44045,36006,10203,10902,10902,10403,10403,10403,10403,10203,10402,10402,10302,10302,10903,10903,10903,10903,36002,36005,36005,36001,36001,11003,11003,11003,36002,36000,36000,11003,44046,44038,44038,44039,44039,44043,44043,44046}",0.00,15.64,82.04
2,"2013-03-15 23:00:00","{44038,44039,44039,44046,44046,44043,44043,44038,11003,36000,36000,36002,36002,36001,36001,11003,36005,36005,11003,11003,44041,44041,44044,44044,44037,44037,36003,36007,36007,11002,11002,10702,10702,36003,10303,10303,36004,36004,10302,10403,10403,10903,10903,10903,10403,10402,10902,10403,10903,10302,10402,10902,44042,44040,36006,44045,36009,36009,44040,36008,36008,44045,44042,36006}",0.00,15.88,75.47
2,"2013-03-16 00:00:00","{44040,44042,44040,44042,10402,10203,10302,10403,10403,10403,10403,10903,10903,10903,10903,10302,10402,10902,10902,10203,11003,11003,11003,11003,44039,44039,11002,36007,36003,36003,10303,36007,10303,11002,10702,10702,44037,44037}",0.00,13.42,79.24
2,"2013-03-16 01:00:00","{44037,44037,10303,11002,11002,10303,10702,10702,10903,10402,10903,10903,10903,10402,36009,44040,44040,36009,44039,44038,44038,44039,36002,36001,36001,11003,11003,11003,11003,36002}",0.00,15.07,69.75
2,"2013-03-16 02:00:00","{11003,11003,36001,36001,11003,11003,44038,44039,44039,44038,10303,36004,36004,11002,10303,11002,44041,44041,44045,44045,44042,44040,36006,44042,36006,44040,10903,10403,10403,10403,10403,10302,10302,10903,10903,10402,10402,10903}",0.00,14.21,58.83
2,"2013-03-16 03:00:00","{10903,10903,10903,10903,10902,10402,10402,10902,36008,36008,44046,44039,44039,44038,44038,44046,36001,11003,11003,11003,36000,36000,11003,36001,44037,44037,44041,44041,10702,10702,11002,11002,10303,10303}",0.00,14.59,57.46
2,"2013-03-16 04:00:00","{10303,11002,11002,10303,44037,44041,44037,44041,36009,44042,44042,44045,44045,36006,36006,44040,44040,36008,36008,36009,10903,10403,10403,10403,10403,10402,10402,10902,10902,10203,10203,10302,10302,10903,10903,10903,36000,36000,11003,11003,11003,11003,44046,44046,44038,44038,44039,44039}",0.00,13.83,54.48
2,"2013-03-16 05:00:00","{44038,44039,44038,44039,36002,36005,36001,36005,36002,36001,11003,11003,11003,11003,44037,44037,10303,36003,11002,11002,10303,10702,10702,36003,10203,10302,10402,10402,10903,10903,10903,10903,10203,10302,44042,44040,36009,44040,36009,44042}",0.00,15.00,56.66
2,"2013-03-16 06:00:00","{44042,44042,36006,36008,36006,36008,10203,10203,10903,10903,10302,10903,10302,10903,11003,11003,11003,36005,36001,36001,36005,11003,44038,44039,44039,44043,44043,44038,10702,10303,36004,36004,11002,10303,11002,10702,44037,44037,44041,44041}",0.00,15.35,54.32
2,"2013-03-16 07:00:00","{44041,44044,44041,44044,44037,44037,36003,11002,11002,36003,10903,10903,10903,10203,10203,10903,44042,44042,36008,36008,44043,44039,44039,44038,44043,44038,11003,11003,11003,36002,36002,36001,36001,11003}",0.00,16.29,57.83
2,"2013-03-16 08:00:00","{11003,11003,11003,11003,44039,44039,44038,44038,11002,10702,10702,36003,36003,11002,44044,44044,44040,36008,36008,44040,10403,10403,10403,10403,10203,10902,10902,10302,10302,10203,10903,10903,10903,10903}",0.00,13.47,61.39
2,"2013-03-16 09:00:00","{10302,10402,10203,10903,10903,10903,10903,10203,10402,10302,44040,44040,36009,36009,44039,44043,44038,44038,44043,44046,44046,44039,36005,11003,11003,11003,11003,36005,44037,44037,11002,10303,10303,36003,36003,11002}",0.11,15.11,57.47
2,"2013-03-16 10:00:00","{36004,10303,11002,11002,10303,36004,44037,44037,44044,44044,44040,36009,36009,44040,10403,10302,10302,10903,10903,10903,10203,10203,10903,10403,10403,10403,11003,11003,11003,11003,44043,44038,44038,44043}",0.12,13.88,70.44
2,"2013-03-16 11:00:00","{44046,44046,44039,44038,44038,44039,11003,11003,11003,11003,44037,44037,44044,44044,44041,44041,36003,10303,11002,11002,10303,36003,10903,10302,10203,10302,10903,10903,10903,10203,44042,44040,44040,36006,44042,36006}",0.11,14.22,71.20
2,"2013-03-16 12:00:00","{44040,44040,44042,44042,10903,10902,10903,10402,10402,10903,10903,10902,11003,11003,11003,11003,44038,44038,44039,44039,11002,11002,44044,44037,44037,44044}",0.00,13.00,80.29
2,"2013-03-16 13:00:00","{44044,44044,11002,11002,10702,10702,10903,10902,10902,10203,10203,10403,10403,10403,10403,10402,10402,10903,10903,10903,44040,36006,36006,36008,36008,44040,44039,44039,11003,11003,11003,11003,36002,36002}",0.12,14.29,83.79
2,"2013-03-16 14:00:00","{36005,11003,11003,11003,11003,36005,44038,44039,44039,44038,10303,10303,11002,11002,44037,44037,36009,36009,44040,44040,10403,10403,10402,10402,10903,10903,10903,10302,10903,10403,10403,10302}",0.00,14.19,80.16
2,"2013-03-16 15:00:00","{10903,10903,10903,10203,10203,10902,10902,10302,10302,10903,44040,44040,44043,44043,44046,44039,44046,44039,11003,36001,36001,11003,11003,11003,44037,44037,44044,44044,36004,11002,10303,11002,36004,10303}",0.12,14.41,77.02
2,"2013-03-16 16:00:00","{11002,10702,10702,36003,36003,11002,44037,44037,44041,44041,44040,44040,10203,10403,10403,10403,10403,10203,10903,10903,10903,10903,10902,10902,11003,11003,11003,36001,36001,11003,44038,44038,44039,44039,44046,44046}",0.11,14.78,80.66
2,"2013-03-16 17:00:00","{44039,44038,44043,44043,44038,44039,36001,11003,11003,11003,11003,36001,44041,44041,44037,44037,36004,10303,36007,36007,10303,11002,11002,36004,10403,10203,10903,10903,10302,10903,10302,10403,10403,10402,10402,10903,10203,10403,44042,44042,44045,44045}",0.10,14.29,80.38
